16169.6310140097,940.306508072437,-464.837659561181,-2160.30121195426,-308.587244063971,284.668145657852,-836.737441616798,156.717751345406,-77.4729432601968,-6387.73667705275,-475.00151266306,102.696570643132,-8538.26771468318,1263.43852801693,-360.339027806658,6417.76076896803,-636.567522635308,50.4472547658699,5188.30710488572,930.609990818754,-724.282177836099,3717.05552421531,-303.738985437129,414.390404795311,-13569.7113667718,1253.74201076325,-619.783546081576
940.306508072437,72.1362196202693,-0.059159521514143,346.445863403292,-36.1709420428182,-0.0303480158209667,-156.717751345406,18.0167630070009,0.00848257269892192,-503.163614748699,-35.9549018395983,0.0131306993561095,-1339.15576669558,71.1125750189986,0.092342030034991,636.567522635308,-35.4381133672555,-0.0219522777419834,1025.72026400476,72.2388436936728,-0.0991764276449886,303.738985437129,-36.2177967133586,-0.0391075899280973,-1253.74201076325,71.2824622846998,0.135788530560157
-464.837659561181,-0.059159521514143,72.0418299256431,493.594036256159,0.0390964286234777,-36.2319154750471,77.4729432601968,0.00848257269892192,18.0257019193609,-416.121092995962,-0.056313745088335,-35.8802961861733,-1196.18533602137,-0.185435747742787,71.3411012175317,-50.4472547658699,-0.0219522777419834,-35.5213515613748,1351.13122254176,0.178601350132789,72.015594899538,-414.390404795311,-0.0391075899280973,-36.2116544847077,619.783546081576,0.135788530560157,71.42609940684
-2160.30121195426,346.445863403292,493.594036256159,31618.2926982756,-1024.79281432935,-1091.6153313561,-6408.12852075918,507.548148537835,416.085406540592,-2595.38857759862,-170.798802388225,-181.93588855935,-8960.1586279134,-1356.69390185212,-1196.04259019988,13511.0578603863,673.498692299219,468.299035962483,10573.0254090852,351.294122030134,623.316295393618,5330.54974640542,-1034.48933158304,-1351.05984963102,-40908.948775927,-1366.3904191058,-1455.4871084748
-308.587244063971,-36.1709420428182,0.0390964286234777,-1024.79281432935,73.2949014668654,0.155146528871402,479.386046452196,-36.4469062853606,-0.0560496024788518,170.798802388225,17.9966176736343,-0.0154817747012671,1280.97666317348,73.0725388448234,-0.185513479825231,-673.498692299219,-36.3390399678662,0.0738719172531635,-351.294122030134,-36.1406230963952,0.0562326232832447,-939.379058397026,73.2238694402444,0.178120519603584,1366.3904191058,72.9388071923295,-0.245423160629522
284.668145657852,-0.0303480158209667,-36.2319154750471,-1091.6153313561,0.155146528871402,73.3128806246176,-102.732257098502,0.0133948419655927,-36.3720398432435,181.93588855935,-0.0154817747012671,17.9930877186481,-360.481773628139,0.0922642979525468,73.3010260543952,-468.299035962483,0.0738719172531635,-36.3738987430641,-623.316295393618,0.0562326232832447,-36.083149005125,724.353550746839,-0.0996572581741941,73.0011091272546,1455.4871084748,-0.245423160629522,72.8821227670208
-836.737441616798,-156.717751345406,77.4729432601968,-6408.12852075918,479.386046452196,-102.732257098502,16052.4221545296,-940.306508072437,464.83765956118,-2204.91321023203,304.202710274835,-284.632459202482,6518.57161317455,645.33659021358,-50.5186276766105,-8946.26715243878,-1272.2075955952,360.410400717397,3598.84300751017,294.969917858857,-414.31903188457,5431.4955136757,-921.840923240482,724.210804925356,-13205.2859638433,-1253.74201076325,619.783546081573
156.717751345406,18.0167630070009,0.00848257269892192,507.548148537835,-36.4469062853606,0.0133948419655927,-940.306508072437,72.7113514517311,-0.0585287450178258,-350.830397192429,-35.9684550248325,-0.0311796609725886,-645.33659021358,-36.4191988382614,-0.0219626531638108,1365.46296943039,72.6661398793373,0.0936923832091294,-294.969917858857,-35.8144561970304,-0.0386977881601179,-1052.02746673958,72.4145995661207,-0.1008629332111,1253.74201076325,72.4431562261768,0.1356619826518
-77.4729432601968,0.00848257269892192,18.0257019193609,416.085406540592,-0.0560496024788518,-36.3720398432435,464.83765956118,-0.0585287450178258,72.6177969942952,-493.558349800789,0.0382647834718558,-36.0299120884091,50.5186276766106,-0.0219626531638108,-36.5035144600854,1195.97121728914,-0.184085394568648,72.8961842350013,414.31903188457,-0.0386977881601179,-35.8068838473929,-1350.91710380954,0.176914844566677,72.1900923161079,-619.783546081573,0.1356619826518,72.5855685592475
-6387.73667705275,-503.163614748699,-416.121092995962,-2595.38857759862,170.798802388225,181.93588855935,-2204.91321023203,-350.830397192429,-493.558349800789,32261.5201956066,1024.79281432935,1091.6153313561,13494.4836096109,-664.729624720947,-468.370408873225,-8521.18836677556,1347.92483427385,1196.11396311063,5288.10427739316,1043.25839916131,1350.98847672028,10812.0822104948,-360.063189608406,-623.244922482877,-42146.9634614465,1366.3904191058,1455.4871084748
-475.00151266306,-35.9549018395983,-0.056313745088335,-170.798802388225,17.9966176736343,-0.0154817747012671,304.202710274835,-35.9684550248325,0.0382647834718558,1024.79281432935,71.9153089656423,0.158551246118894,664.729624720946,-35.3571095707176,0.0739279310425546,-1254.66946043866,70.7062125705634,-0.183964222783532,913.07185566221,71.4295606624062,0.177380023712072,360.063189608406,-35.7304671470608,0.0576767778300525,-1366.3904191058,70.1421139309993,-0.250041019602295
102.696570643132,0.0131306993561095,-35.8802961861733,-181.93588855935,-0.0154817747012671,17.9930877186481,-284.632459202482,-0.0311796609725886,-36.0299120884091,1091.6153313561,0.158551246118894,71.9338397265738,468.370408873225,0.0739279310425546,-35.3900536726934,360.267654895916,0.0938135549942458,70.93631851726,-724.139432014616,-0.100397754065706,71.2045567876914,623.244922482877,0.0576767778300525,-35.6744757212729,-1455.4871084748,-0.250041019602295,70.0858151394118
-8538.26771468318,-1339.15576669558,-1196.18533602137,-8960.1586279134,1280.97666317348,-360.481773628139,6518.57161317455,-645.33659021358,50.5186276766106,13494.4836096109,664.729624720946,468.370408873225,69812.5837610701,-116.358207044198,-3113.33421929901,-12484.5060792795,38.7860690147328,1037.77807309967,-41160.985235703,-1348.85228394926,-1455.62985429628,-13652.4635658988,1271.28014591979,-619.926291903056,-5029.25776037765,-155.144276058931,-4151.11229239868
1263.43852801693,71.1125750189986,-0.185435747742787,-1356.69390185212,73.0725388448234,0.0922642979525468,645.33659021358,-36.4191988382614,-0.0219626531638108,-664.729624720947,-35.3571095707176,0.0739279310425546,-116.358207044198,290.367359138705,0.116468010422574,-73.862339327821,-144.553579581547,-0.0478864010030605,1348.85228394926,70.9720903228628,-0.245648897916034,-1271.28014591979,73.2458241661998,0.135861116585024,225.296816685108,290.428166273071,0.0824123438229924
-360.339027806658,0.092342030034991,71.3411012175317,-1196.04259019988,-0.185513479825231,73.3010260543952,-50.5186276766105,-0.0219626531638108,-36.5035144600854,-468.370408873225,0.0739279310425546,-35.3900536726934,-3113.33421929901,0.116468010422574,290.43140622618,-1037.49258145671,-0.0478864010030605,-144.361491997714,1455.62985429628,-0.245648897916034,70.908733152609,619.926291903056,0.135861116585024,73.3928003494514,4150.54130911275,0.0824123438229924,289.74865890446
