35038.4982617934,2327.1870293541,-2854.51801835128,2985.31355100785,2121.99068350196,-1220.72498585916,-16930.030493115,1163.59351467705,-1427.25900917564,-21093.7813196863,1368.78986052919,-3061.05204166776
2327.1870293541,511.750716662885,-0.130896920594885,-1492.07112115599,265.993365122349,0.075313192393524,-1163.59351467705,136.427683191162,0.11427883909195,328.477606478942,262.762966735774,-0.0586951108905892
-2854.51801835128,-0.130896920594885,511.8477162053,-1681.8648049088,-0.133020140939809,266.180587168412,1427.25900917564,0.11427883909195,136.413931408659,3109.12381408444,0.149638222442744,262.4924969298
2985.31355100785,-1492.07112115599,-1681.8648049088,30794.3956741969,-1286.87477530385,-3315.65783740092,-18652.83901887,-438.241041799786,-3291.62195119258,-15126.8702063348,-643.437387651926,-1657.82891870046
2121.99068350196,265.993365122349,-0.133020140939809,-1286.87477530385,553.254065048626,0.0710212031488197,-1478.55329585003,283.604724077276,0.147398177695883,643.437387651926,136.514839236114,-0.0853992399048936
-1220.72498585916,0.075313192393524,266.180587168412,-3315.65783740092,0.0710212031488197,553.460060438191,2878.55390455962,-0.06093515563745,283.345475705452,1657.82891870046,-0.0853992399048936,136.380870172311
-16930.030493115,-1163.59351467705,1427.25900917564,-18652.83901887,-1478.55329585003,2878.55390455962,30883.3706609433,-2327.1870293541,2854.51801835128,4699.49885104161,-2012.22724818111,1403.2231229673
1163.59351467705,136.427683191162,0.11427883909195,-438.241041799786,283.604724077276,-0.06093515563745,-2327.1870293541,582.548724807303,-0.127083773618118,1601.83455647684,280.629775843621,0.0737400901636177
-1427.25900917564,0.11427883909195,136.413931408659,-3291.62195119258,0.147398177695883,283.345475705452,2854.51801835128,-0.127083773618118,582.626622509112,1864.36294201694,-0.134593243169716,280.824878296139
-21093.7813196863,328.477606478942,3109.12381408444,-15126.8702063348,643.437387651926,1657.82891870046,4699.49885104161,1601.83455647684,1864.36294201694,31521.1526749795,1286.87477530385,3315.65783740092
1368.78986052919,262.762966735774,0.149638222442744,-643.437387651926,136.514839236114,-0.0853992399048936,-2012.22724818111,280.629775843621,-0.134593243169716,1286.87477530385,540.871064331659,0.0703542606318651
-3061.05204166776,-0.0586951108905892,262.4924969298,-1657.82891870046,-0.0853992399048936,136.380870172311,1403.2231229673,0.0737400901636177,280.824878296139,3315.65783740092,0.0703542606318651,541.080400748918
