0,0,0,0,0,0,1833.58431526376,342.638107011554,-0.0844754508477862,-2513.79129225818,572.733876578748,0.101301783530831,0,0,0,0,0,0,1256.89564612909,175.225097005086,-0.101263834186204,-576.688669134663,294.069506914898,0.0844375015031595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1763.07074531176,0.123857882485547,342.83014185293,-2827.11204534826,0.101301783530831,572.800068694059,0,0,0,0,0,0,1413.55602267413,-0.101263834186204,175.220766505069,3176.62676798589,-0.123895831830174,293.815610458229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840.96444197988,2084.87446426945,1451.04005192885,-37051.5035299801,1733.92138792785,860.185041146172,0,0,0,0,0,0,77407.5650676963,5553.54700916581,64.0507920192847,-36691.2387962338,5107.82543948881,-10.9112195634266,0,0,0,0,0,0,8635.73456538702,1137.62060999045,-1344.0526443365,-14141.5217488494,1042.85211665505,-828.15964513653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272.476830245422,158.2813576272,0.0667951617390172,-1733.92138792785,79.3744707028216,-0.165080742842687,0,0,0,0,0,0,5553.54700916581,765.840168777486,0.100317953771256,-5107.82543948881,365.870452665352,0.0434384276442039,0,0,0,0,0,0,2058.57510466049,188.110566369837,-0.144274099068712,-1042.85211665505,84.9806038432428,0.0988032987569207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1371.57209967663,-0.141538171594316,158.099664259336,-860.185041146172,-0.165080742842687,79.6031160039645,0,0,0,0,0,0,64.0507920192847,0.100317953771256,765.455369201804,10.9112195634269,0.0434384276442039,366.40470738994,0,0,0,0,0,0,1328.63548410357,0.0640592342646217,187.903653295625,828.15964513653,0.0988032987569207,84.9911098352699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2751.85931007867,-827.722570915837,551.12103465657,-463.426366589924,551.513048461663,3799.62908791613,-11433.2009808472,1274.01936759032,1188.20319464894,0,0,0,-36691.2387962338,-5107.82543948881,10.9112195634269,119637.62960086,1.36424205265939e-12,-4.54747350886464e-13,-22760.5248182649,5042.13833791637,225.890973699545,0,0,0,-20907.1025380214,-1503.32936399007,-508.184419083501,-11737.0061757556,-485.825946889216,-4036.43128117911,-12893.2706150688,1057.03256731559,-1231.13981022201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827.722570915836,80.0063026805462,0.0779144295528327,-551.513048461662,491.610197714958,-0.0187440656945259,-1274.01936759032,166.110956503587,-0.0951583143963132,0,0,0,5107.82543948881,365.870452665352,0.0434384276442039,4.54747350886464e-13,1724.13238118425,0.0400599542229929,-5042.13833791637,527.795578253485,-0.0182040341481566,0,0,0,1503.32936399007,84.7906459217758,-0.0929963476883145,485.825946889217,414.687850314484,-0.0325436230278958,-1057.03256731559,138.307750848722,0.0962335735351765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-551.12103465657,0.0779144295528327,80.0002733528369,-3799.62908791613,-0.018744065694526,491.226900272824,-1188.20319464894,-0.0951583143963132,166.110066998073,0,0,0,-10.9112195634266,0.0434384276442039,366.40470738994,0,0.0400599542229929,1723.79940125041,-225.890973699545,-0.0182040341481565,528.212099943843,0,0,0,508.184419083501,-0.0929963476883146,84.9781003330617,4036.43128117911,-0.0325436230278957,414.287475569967,1231.13981022201,0.0962335735351766,138.293090976198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-17668.86636075,-1628.70513614067,1200.11981746445,-12574.2515799314,-146.012553060958,5530.81574536997,-13876.5087975837,1256.89564612909,1413.55602267413,0,0,0,-22760.5248182649,-5042.13833791637,-225.890973699545,117882.425697482,-4.54747350886464e-13,2.27373675443232e-12,-2209.28235551377,4832.30977298046,124.974530508072,0,0,0,-16908.9083922819,-1082.38126686979,-1468.94740673707,-18440.2569458831,355.841117996862,-5429.8993021785,-13443.8264472738,1454.19075688137,-1144.72843340152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1628.70513614067,165.987445955394,0.113352388418761,146.012553060958,743.227963782915,-0.00349991073945913,-1256.89564612909,175.225097005086,-0.101263834186204,0,0,0,5042.13833791637,527.795578253485,-0.0182040341481565,-4.54747350886464e-13,2681.06835178465,-0.00181620050067306,-4832.30977298046,739.488562352985,-0.0123207073108064,0,0,0,1082.38126686979,138.267573131432,-0.112159681031517,-355.841117996862,627.928880339235,0.0373072621365088,-1454.19075688137,169.37076199912,0.0986047173615468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1200.11981746445,0.113352388418761,166.04650758487,-5530.81574536997,-0.00349991073945916,742.805876712497,-1413.55602267413,-0.101263834186204,175.220766505069,0,0,0,225.890973699545,-0.0182040341481566,528.212099943843,1.36424205265939e-12,-0.00181620050067305,2681.05883746394,-124.974530508072,-0.0123207073108064,739.880542283352,0,0,0,1468.94740673707,-0.112159681031517,138.212799560171,5429.8993021785,0.0373072621365088,627.499228094273,1144.72843340152,0.0986047173615468,169.42355645629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-16333.4727633966,-1048.2224306397,1728.93671058245,-19608.7107808217,-576.688669134663,3176.62676798589,0,0,0,0,0,0,-2209.28235551376,-4832.30977298046,-124.974530508072,61041.319097494,-4242.44673994001,287.706117529084,0,0,0,0,0,0,-14992.568201328,-1073.00093933031,-1585.08365181791,-7897.28499643392,-954.671667794889,-2620.09306118419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1048.2224306397,175.229524682568,0.103318910272051,-994.03510011345,294.069506914898,-0.123895831830174,0,0,0,0,0,0,4832.30977298046,739.488562352985,-0.0123207073108064,-4242.44673994001,1373.85188276211,-0.00274283574947295,0,0,0,0,0,0,1073.00093933031,169.411426663235,-0.0998406522639114,-1717.05130289701,342.614096674071,0.135481116882314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1728.93671058245,0.103318910272051,175.142629908613,-3108.35869852727,0.0844375015031595,293.815610458229,0,0,0,0,0,0,124.974530508072,-0.0123207073108064,739.880542283352,287.706117529084,-0.00274283574947293,1374.07977283148,0,0,0,0,0,0,1585.08365181791,-0.0998406522639114,169.336429539553,2839.53110925465,-0.0728522164510193,342.410015028641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8635.73456538702,2058.57510466049,1328.63548410357,-20907.1025380214,1503.32936399007,508.184419083501,0,0,0,0,0,0,82731.4126013121,5442.85099969542,-803.285780870065,-50480.2366016961,4826.73402433934,-619.829668845643,0,0,0,0,0,0,1214.22956369911,1278.9673705433,-1913.73448656302,-21194.0375906807,1218.09613585764,-909.827309518533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1137.62060999045,188.110566369837,0.0640592342646217,-1503.32936399007,84.7906459217758,-0.0929963476883146,0,0,0,0,0,0,5442.85099969542,598.229714039322,-0.0678985633191599,-4826.73402433934,282.915019476265,0.0785604198553729,0,0,0,0,0,0,967.687914501178,161.184273884769,-0.108099075058979,-1218.09613585764,81.7185692548339,0.126374331946458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1344.0526443365,-0.144274099068712,187.903653295625,-508.184419083501,-0.0929963476883145,84.9781003330617,0,0,0,0,0,0,-803.285780870065,-0.0678985633191599,597.804465122937,619.829668845643,0.0785604198553728,283.502092623099,0,0,0,0,0,0,1125.86586592589,0.100234258274355,160.98775304652,909.827309518533,0.126374331946458,81.7727245255599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-14141.5217488494,-1042.85211665505,828.15964513653,-11737.0061757556,485.825946889217,4036.43128117911,-16908.9083922819,1082.38126686979,1468.94740673707,0,0,0,-50480.2366016961,-4826.73402433934,619.829668845643,129629.082783575,0,-4.54747350886464e-13,2033.67586565539,4354.68279703617,-294.61281469519,0,0,0,-10921.2407908725,-1062.45640783657,-609.972866725919,-8880.51580049991,-13.7747195860514,-4361.64813532956,-18593.3291392746,1022.92725762184,-1687.13418514768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1042.85211665505,84.9806038432428,0.0988032987569207,-485.825946889216,414.687850314484,-0.0325436230278957,-1082.38126686979,138.267573131432,-0.112159681031517,0,0,0,4826.73402433934,282.915019476265,0.0785604198553729,-2.27373675443232e-13,1850.19971297107,-0.0445536760831679,-4354.68279703617,665.796410385616,0.0200835977166021,0,0,0,1062.45640783657,81.867250018656,-0.0881364393899194,13.7747195860513,477.611783711129,-0.0289530735345887,-1022.92725762184,153.026801789609,0.108899176738193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-828.15964513653,0.0988032987569207,84.9911098352699,-4036.43128117911,-0.0325436230278958,414.287475569967,-1468.94740673707,-0.112159681031517,138.212799560171,0,0,0,-619.829668845643,0.0785604198553729,283.502092623099,-4.54747350886464e-13,-0.0445536760831679,1850.11530542303,294.61281469519,0.0200835977166022,666.197837770159,0,0,0,609.972866725919,-0.0881364393899193,81.932227665732,4361.64813532956,-0.0289530735345888,477.187208901287,1687.13418514768,0.108899176738193,152.92694829279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12893.2706150688,-1057.03256731559,1231.13981022201,-18440.2569458831,-355.841117996862,5429.8993021785,-14992.568201328,1073.00093933031,1585.08365181791,0,0,0,2033.67586565539,-4354.68279703617,294.61281469519,130150.243765928,-4.54747350886464e-13,-4.54747350886464e-13,-18851.9251489436,4463.60693620284,-680.290018616462,0,0,0,-10978.1026802919,-1192.34170522895,-1154.71377393743,-19698.7406697624,246.916978830191,-5044.22209825723,-36329.055370306,1176.37333321424,-1661.50968810249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
