49641.9542010573,941.098666571391,-1329.20775048199,-1502.93994332155,-281.854552972573,356.421246810971,-3222.6952040666,78.4248888809491,-110.767312540166,-2380.51519986975,-267.119669194072,418.94994097019,-13574.6552578473,1127.99927217385,-1046.97597561458,14334.6083457978,-297.922319319074,305.067995578492,-7706.96858334061,597.348283207034,-1389.90490026907,13275.1766404281,-172.627013966621,359.535879662503,-48863.9649988375,627.399111047594,-886.138500321327
941.098666571391,62.2971055472594,-0.223795299702891,234.522844358406,-14.424090154575,-0.0396689503868874,-78.4248888809492,3.60426812764064,0.0182013786244119,-156.097955477457,-15.6236414678379,0.0509443289071113,-1033.33585494552,31.1801327097396,0.219139879604156,297.922319319074,-7.74464572026077,-0.0823277528531597,249.086966136025,30.6992760473272,-0.154618580013588,172.627013966621,-7.02826884638481,-0.0675621229006553,-627.399111047594,15.0512785822549,0.279687118721502
-1329.20775048199,-0.223795299702891,62.4529111229581,57.5825169355432,0.029775494057557,-14.4743129356767,110.767312540166,0.0182013786244119,3.59150096924459,-168.34982947571,-0.0185001155373332,-15.5794484192814,218.968448121553,-0.0586378981736215,31.3509230673473,-305.067995578492,-0.0823277528531597,-7.71813234810928,888.704677280107,0.12315919776419,30.4889039705474,-359.535879662503,-0.0675621229006554,-6.94738581369888,886.138500321328,0.279687118721502,14.8464552118322
-1502.93994332155,234.522844358406,57.5825169355432,17465.1029103002,-608.033525421546,-432.691560855704,-1188.11214718958,120.163378804162,194.820893563618,758.810191407596,-50.6694604517955,-36.0576300713089,-10023.7035570558,-937.510317150065,148.37894388713,-1905.34247536433,218.455078011904,6.22926570306372,-1563.74843691684,85.5616846988688,210.116514724789,-11951.4512081399,-177.217812789436,-941.64680545592,9911.38466628019,-405.355683614364,-288.461040570469
-281.854552972573,-14.424090154575,0.029775494057557,-608.033525421546,54.0532295907674,0.0269723662354217,231.185092520777,-13.6437373606266,-0.0231014025873374,50.6694604517954,3.6538725880494,-0.0106043733251632,1032.1737343784,25.9983285184426,-0.0709912535143572,-218.455078011904,-6.64170133271026,0.0350615284962956,-85.5616846988687,-7.2076676058185,0.0429515943310527,-525.479129860444,26.7203786214427,0.134989064195653,405.355683614364,13.1538468010718,-0.165053017889122
356.421246810971,-0.0396689503868874,-14.4743129356767,-432.691560855704,0.0269723662354217,54.0364845879724,-392.478876882279,0.046343041857107,-13.5998311967237,36.0576300713089,-0.0106043733251632,3.66134167070005,-976.386471380155,0.206786524263421,26.1759245078316,-6.2292657030638,0.0350615284962955,-6.6924424348356,-210.116514724789,0.0429515943310527,-7.21315480658554,1336.96277209324,-0.142788713582125,26.4929684413105,288.46104057047,-0.165053017889122,13.2754818320505
-3222.6952040666,-78.4248888809492,110.767312540166,-1188.11214718958,231.185092520777,-392.478876882279,55079.8028822442,-941.098666571389,1329.20775048199,-2254.60848563158,317.789129645867,-382.89231089888,13848.3916785782,273.965934870212,-287.420619519885,-8084.62868970433,-1104.04288772499,1029.32859955597,14978.385474327,196.583398415483,-377.183255721109,-14913.3610483636,-621.304667655894,1407.55227632767,-54243.1744601938,-627.399111047593,886.138500321326
78.4248888809491,3.60426812764064,0.0182013786244119,120.163378804162,-13.6437373606266,0.046343041857107,-941.098666571389,55.7865678252413,-0.247884962532943,-198.588267685111,-14.7499451971499,-0.0350624223086818,-273.965934870212,-6.44507134890473,-0.0798458706308706,865.641163803474,26.6570263836976,0.195446903153702,-196.583398415483,-7.21285780659855,-0.0764258006287262,-81.3922749939838,27.5268903547265,-0.12356161013274,627.399111047593,12.7766930219915,0.30278934259874
-110.767312540166,0.0182013786244119,3.59150096924459,194.820893563618,-0.0231014025873374,-13.5998311967237,1329.20775048199,-0.247884962532943,55.9634667132718,-84.053581023453,0.0343820221357626,-14.8039777895248,287.420619519885,-0.0798458706308706,-6.41646039402285,-95.4368157113086,-0.0823308746240754,26.8413385689048,377.183255721109,-0.0764258006287262,-7.133680481904,-1012.23630969035,0.154216167645038,27.2855189865635,-886.138500321326,0.30278934259874,12.5719586242084
-2380.51519986975,-156.097955477457,-168.34982947571,758.810191407596,50.6694604517954,36.0576300713089,-2254.60848563158,-198.588267685111,-84.053581023453,15272.3987976052,608.033525421544,432.691560855707,-1776.53631961385,-242.411462460767,11.4181103555421,-11871.7749143498,961.466701598928,-166.026319945734,-10403.2290893327,153.261428340572,959.29418151453,-2047.43624520145,-61.6053002500055,-227.763890783395,14702.8912649863,405.355683614363,288.461040570471
