27320.6182729309,2013.81852285994,-2591.54994639875,-1312.50274442788,2047.4001452171,-1437.13846847019,-14249.7117030878,1006.90926142997,-1295.77497319938,-11758.4038254152,973.327639072804,-2450.18645112794
2013.81852285994,526.400641953942,-0.103099534786565,-2071.48240450314,264.479951503071,0.107788221911232,-1006.90926142997,126.064548564647,0.103617615261881,1064.57314307318,250.868466068442,-0.108306302386548
-2591.54994639875,-0.103099534786565,526.466008578379,-1361.32753640509,-0.100545111422101,264.680646623662,1295.77497319938,0.103617615261881,126.026849485595,2657.10250960447,0.100027030946785,250.640103402466
-1312.50274442788,-2071.48240450314,-1361.32753640509,26973.798516646,-2105.06402686031,-2515.73901433365,-11399.7582050377,-1086.11363578732,-2412.28098509539,-14261.5375671805,-1052.53201343015,-1257.86950716683
2047.4001452171,264.479951503071,-0.100545111422101,-2105.06402686031,532.756251416402,0.105083975299302,-994.868131786945,254.04992339225,0.100041246280089,1052.53201343015,126.056853429377,-0.10458011015729
-1437.13846847019,0.107788221911232,264.680646623662,-2515.73901433365,0.105083975299302,532.805823391228,2695.00797563701,-0.108292087053244,253.822319881267,1257.86950716683,-0.10458011015729,126.034189844942
-14249.7117030878,-1006.90926142997,1295.77497319938,-11399.7582050377,-994.868131786945,2695.00797563701,29690.0639223453,-2013.81852285994,2591.54994639875,-4040.59401421984,-2025.85965250296,1192.31694396111
1006.90926142997,126.064548564647,0.103617615261881,-1086.11363578732,254.04992339225,-0.108292087053244,-2013.81852285994,484.462201524687,-0.103005619072171,2093.02289721729,240.279723040325,0.107680090863534
-1295.77497319938,0.103617615261881,126.026849485595,-2412.28098509539,0.100041246280089,253.822319881267,2591.54994639875,-0.103005619072171,484.532583619527,1116.50601189601,-0.100653242469799,240.474643535521
-11758.4038254152,1064.57314307318,2657.10250960447,-14261.5375671805,1052.53201343015,1257.86950716683,-4040.59401421984,2093.02289721729,1116.50601189601,30060.5354068155,2105.06402686031,2515.73901433365
973.327639072804,250.868466068442,0.100027030946785,-1052.53201343015,126.056853429377,-0.10458011015729,-2025.85965250296,240.279723040325,-0.100653242469799,2105.06402686031,478.121982332768,0.105206321680304
-2450.18645112794,-0.108306302386548,250.640103402466,-1257.86950716683,-0.10458011015729,126.034189844942,1192.31694396111,0.107680090863534,240.474643535521,2515.73901433365,0.105206321680304,478.178088087982
