37819.1104273614,2524.55673950724,-3192.61772359608,-7046.81552883277,2432.63911039876,-1719.46864026498,-21222.9215533449,1262.27836975362,-1596.30886179804,-9549.37334518372,1354.1959988621,-3069.45794512914
2524.55673950724,545.196390214905,-0.151548033821957,-2240.35500089572,273.778221991013,0.130664705698609,-1262.27836975362,145.296925952306,0.128271737725722,978.076631142102,289.493698603592,-0.107388409602375
-3192.61772359608,-0.151548033821957,545.275071308383,-615.595571983353,-0.077668627634724,273.97303813384,1596.30886179804,0.128271737725722,145.241433470404,2211.90443378139,0.100944923730958,289.275693849189
-7046.81552883277,-2240.35500089572,-615.595571983353,24418.1463600365,-2148.43737178724,-2088.74465531445,-9216.87894351008,-982.30105678514,-2517.52141098833,-8154.45188769368,-1074.21868589362,-1044.37232765723
2432.63911039876,273.778221991013,-0.077668627634724,-2148.43737178724,551.619041235221,0.0644362247753746,-1358.42042450514,292.792674220341,0.100478597503748,1074.21868589362,145.457960771697,-0.0872461946443983
-1719.46864026498,0.130664705698609,273.97303813384,-2088.74465531445,0.0644362247753746,551.627273307988,2763.84096792221,-0.107854735829586,292.57513403546,1044.37232765723,-0.0872461946443983,145.472452740983
-21222.9215533449,-1262.27836975362,1596.30886179804,-9216.87894351008,-1358.42042450514,2763.84096792221,34015.8016515429,-2524.55673950724,3192.61772359608,-3576.00115468793,-2428.41468475572,2025.08561747191
1262.27836975362,145.296925952306,0.128271737725722,-982.30105678514,292.792674220341,-0.107854735829586,-2524.55673950724,620.505297689275,-0.146213860905308,2244.57942653876,308.215289000056,0.125796859009172
-1596.30886179804,0.128271737725722,145.241433470404,-2517.52141098833,0.100478597503748,292.57513403546,3192.61772359608,-0.146213860905308,620.578664704287,921.212549190286,-0.0825364743241615,308.414954651827
-9549.37334518372,978.076631142102,2211.90443378139,-8154.45188769368,1074.21868589362,1044.37232765723,-3576.00115468793,2244.57942653876,921.212549190286,21279.8263875653,2148.43737178724,2088.74465531445
1354.1959988621,289.493698603592,0.100944923730958,-1074.21868589362,145.457960771697,-0.0872461946443983,-2428.41468475572,308.215289000056,-0.0825364743241615,2148.43737178724,613.760577030179,0.0688377452376015
-3069.45794512914,-0.107388409602375,289.275693849189,-1044.37232765723,-0.0872461946443983,145.472452740983,2025.08561747191,0.125796859009172,308.414954651827,2088.74465531445,0.0688377452376015,613.764424163524
