26725.0540882396,2204.03643449272,-2141.7859993223,-6912.97362177304,2403.82245381965,-1176.0176965321,-12445.8009974569,1102.01821724636,-1070.89299966115,-7366.27946900962,902.232197919429,-2036.66130245135
2204.03643449272,481.800255170444,-0.0947125137391871,-2253.43923653559,255.51097599248,0.10639086194603,-1102.01821724636,120.94920612982,0.1000637522346,1151.42101928923,227.238881758321,-0.111742100441443
-2141.7859993223,-0.0947125137391871,481.789419070506,-1230.38125235034,-0.101942471387303,255.723606256864,1070.89299966115,0.1000637522346,120.949671231815,2301.27425201149,0.0965912328918901,227.03662249188
-6912.97362177304,-2253.43923653559,-1230.38125235034,26498.5272479494,-2453.22525586252,-2196.14955514054,-3869.75710627311,-1426.39864725819,-2063.84308036047,-15715.7965199033,-1226.61262793126,-1098.07477757027
2403.82245381965,255.51097599248,-0.101942471387303,-2453.22525586252,541.901290851614,0.112735530535342,-1177.20982588839,257.340609501818,0.0979015762935087,1226.61262793126,120.890473151692,-0.108694635441548
-1176.0176965321,0.10639086194603,255.723606256864,-2196.14955514054,0.112735530535342,541.873628179512,2274.09247410237,-0.110431757039825,257.135810716958,1098.07477757027,-0.108694635441548,120.91030434427
-12445.8009974569,-1102.01821724636,1070.89299966115,-3869.75710627311,-1177.20982588839,2274.09247410237,26358.4428329889,-2204.03643449272,2141.7859993223,-10042.8847292589,-2128.84482585069,938.586524881076
1102.01821724636,120.94920612982,0.1000637522346,-1426.39864725819,257.340609501818,-0.110431757039825,-2204.03643449272,488.095705814973,-0.0948499035767001,2528.41686450455,228.565422026353,0.105217908381924
-1070.89299966115,0.1000637522346,120.949671231815,-2063.84308036047,0.0979015762935087,257.135810716958,2141.7859993223,-0.0948499035767001,488.085135984184,992.950080699323,-0.103115424951409,228.780325540007
-7366.27946900962,1151.42101928923,2301.27425201149,-15715.7965199033,1226.61262793126,1098.07477757027,-10042.8847292589,2528.41686450455,992.950080699323,33124.9607181718,2453.22525586252,2196.14955514054
902.232197919429,227.238881758321,0.0965912328918901,-1226.61262793126,120.890473151692,-0.108694635441548,-2128.84482585069,228.565422026353,-0.103115424951409,2453.22525586252,428.112136090059,0.115218827501067
-2036.66130245135,-0.111742100441443,227.03662249188,-1098.07477757027,-0.108694635441548,120.91030434427,938.586524881076,0.105217908381924,228.780325540007,2196.14955514054,0.115218827501067,428.079660650269
