33275.9268289953,2374.58159374289,-1822.60972720267,-4055.38448277865,2163.59640389743,-1281.80395234431,-24027.7043044038,1187.29079687145,-911.304863601335,-5192.83804181283,1398.27598671691,-1452.1106384597
2374.58159374289,354.099484690056,-0.15241505671425,-1524.19884084738,173.236422661813,0.0872147188679198,-1187.29079687145,72.9249412348123,0.135956714218917,336.908043975937,150.040391810513,-0.0707563763725868
-1822.60972720267,-0.15241505671425,354.017132097905,-1024.3512597866,-0.121118614465414,173.443899660847,911.304863601335,0.135956714218917,72.995885075973,1935.65612338793,0.137576956960747,149.84432356247
-4055.38448277865,-1524.19884084738,-1024.3512597866,17875.2135738827,-1313.21365100192,-1565.15703464496,-6639.98388751832,-445.621635655492,-1323.38429218084,-7179.84520358569,-656.606825500959,-782.57851732248
2163.59640389743,173.236422661813,-0.121118614465414,-1313.21365100192,340.302809846375,0.0635998165647776,-1506.98957839647,143.260606377625,0.140152329893868,656.606825500959,73.2298446081734,-0.0826335319932323
-1281.80395234431,0.0872147188679198,173.443899660847,-1565.15703464496,0.0635998165647776,340.323043006323,2064.38246966679,-0.0681810034394651,143.066323351181,782.57851732248,-0.0826335319932323,73.1964174756365
-24027.7043044038,-1187.29079687145,911.304863601335,-6639.98388751832,-1506.98957839647,2064.38246966679,46184.8444342161,-2374.58159374289,1822.60972720267,-15517.1562422939,-2054.88281221787,669.532121137218
1187.29079687145,72.9249412348123,0.135956714218917,-445.621635655492,143.260606377625,-0.0681810034394651,-2374.58159374289,233.749371551371,-0.175388053592927,1632.91243252694,119.538757398254,0.107612342813476
-911.304863601335,0.135956714218917,72.995885075973,-1323.38429218084,0.140152329893868,143.066323351181,1822.60972720267,-0.175388053592927,233.651094317904,412.079428579508,-0.100720990519858,119.760373817004
-5192.83804181283,336.908043975937,1935.65612338793,-7179.84520358569,656.606825500959,782.57851732248,-15517.1562422939,1632.91243252694,412.079428579508,27889.8394876924,1313.21365100192,1565.15703464496
1398.27598671691,150.040391810513,0.137576956960747,-656.606825500959,73.2298446081734,-0.0826335319932323,-2054.88281221787,119.538757398254,-0.100720990519858,1313.21365100192,246.93623964833,0.0457775655523433
-1452.1106384597,-0.0707563763725868,149.84432356247,-782.57851732248,-0.0826335319932323,73.1964174756365,669.532121137218,0.107612342813476,119.760373817004,1565.15703464496,0.0457775655523433,246.944118610159
