0,0,0,0,0,0,2904.01465596111,325.203860076969,-0.157867152424894,-3074.37844298806,656.040190639559,0.170231323373431,0,0,0,0,0,0,1537.18922149403,161.969559062708,-0.139335972311404,-1366.82543446708,326.898370236613,0.126971801362867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-227.333824544749,0.0504661809084394,325.419818819106,-3274.8459940683,0.170231323373431,656.048091413122,0,0,0,0,0,0,1637.42299703415,-0.139335972311404,161.937789467833,1864.7568215789,-0.0813615319704667,326.706280315788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5451.46673967472,1869.19088022249,2368.22259264434,-22125.9263468847,1401.7096034898,1341.02750453101,0,0,0,0,0,0,58378.1212757851,4817.23772983955,90.5050626632701,-4792.61266072264,4383.33807546402,217.72145247849,0,0,0,0,0,0,-11758.4038254152,973.327639072804,-2450.18645112794,-14249.7117030878,1006.90926142997,-1295.77497319938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910.146067471071,295.603494035494,0.0864711370487214,-1401.7096034898,132.04958292187,-0.131626521543239,0,0,0,0,0,0,4817.23772983955,1165.1223648227,0.043215786495969,-4383.33807546402,552.645665130525,0.00662828512321499,0,0,0,0,0,0,1064.57314307318,250.868466068442,-0.108306302386548,-1006.90926142997,126.064548564647,0.103617615261881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2484.63358845761,-0.121862196284612,295.394845094741,-1341.02750453101,-0.131626521543239,132.063742076268,0,0,0,0,0,0,90.5050626632701,0.043215786495969,1165.17582316072,-217.72145247849,0.00662828512321501,553.052758323889,0,0,0,0,0,0,2657.10250960447,0.100027030946785,250.640103402466,1295.77497319938,0.103617615261881,126.026849485595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7769.50110219428,-922.187197114094,1085.40058601997,-21157.2385728049,43.861841540139,4679.62457047727,-16943.0121282231,976.330925835888,1518.63636961966,0,0,0,-4792.61266072264,-4383.33807546402,-217.72145247849,116202.582820301,-4.54747350886464e-13,-4.54747350886464e-13,-18002.3680942517,4709.19875713983,34.6364750989001,0,0,0,-14261.5375671805,-1052.53201343015,-1257.86950716683,-15915.6684922554,-369.722523215946,-4496.53959309768,-17360.6442026688,998.388284708361,-1346.1674484728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922.187197114094,132.283432286743,0.0880280289523473,-43.8618415401399,478.80460034946,0.01449240022926,-976.330925835888,137.146505906055,-0.102703639920214,0,0,0,4383.33807546402,552.645665130525,0.00662828512321501,-4.54747350886464e-13,2007.24130182844,0.0348738945823255,-4709.19875713983,523.2098251181,-0.000411940891424017,0,0,0,1052.53201343015,126.056853429377,-0.10458011015729,369.722523215945,467.354580859081,-0.046472896917397,-998.388284708361,113.830594112255,0.110145978999176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1085.40058601997,0.0880280289523473,132.260585468736,-4679.62457047728,0.0144924002292598,478.414388339278,-1518.63636961966,-0.102703639920214,137.046840584973,0,0,0,217.72145247849,0.00662828512321499,553.052758323889,-4.54747350886464e-13,0.0348738945823255,2007.47785696772,-34.6364750989,-0.000411940891422997,523.584631039012,0,0,0,1257.86950716683,-0.10458011015729,126.034189844942,4496.53959309768,-0.0464728969173962,466.952118910323,1346.1674484728,0.110145978999176,113.749989541157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-11619.1515197346,-1411.99149067146,734.560110306635,-4077.78896909841,-308.9311054502,4587.87596630222,-23358.4971983875,1537.18922149403,1637.42299703415,0,0,0,-18002.3680942517,-4709.19875713983,-34.6364750989,126753.714536256,0,0,-21482.9654847219,5119.52591627546,-177.391662513,0,0,0,-11909.5564607005,-1322.48805592412,-596.727664258675,-6283.56386867199,-101.39605368543,-4375.84782869032,-30019.8229406897,1197.29032510155,-1775.25544308211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1411.99149067146,137.124176959569,0.0807881710071503,308.9311054502,626.97069778185,0.0705113964252511,-1537.18922149403,161.969559062708,-0.139335972311404,0,0,0,4709.19875713983,523.2098251181,-0.000411940891422997,0,2319.69037486789,-0.0233903295472904,-5119.52591627546,570.156032263925,0.00338123799270601,0,0,0,1322.48805592412,113.815097505222,-0.0761273592200408,101.396053685441,506.885582638733,-0.071453644570355,-1197.29032510155,120.457308153812,0.156038441115406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-734.560110306635,0.0807881710071503,137.228885349714,-4587.87596630222,0.0705113964252506,626.598431473549,-1637.42299703415,-0.139335972311404,161.937789467833,0,0,0,34.6364750989001,-0.000411940891424017,523.584631039012,0,-0.0233903295472904,2319.61662826626,177.391662512996,0.0033812379927058,570.550533285885,0,0,0,596.727664258675,-0.0761273592200408,113.929018780449,4375.84782869033,-0.0714536445703546,506.50154242649,1775.25544308211,0.156038441115406,120.331194262614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-7530.63697455119,-1410.45976210866,697.256489341771,-1188.99681437077,-1366.82543446708,1864.7568215789,0,0,0,0,0,0,-21482.9654847219,-5119.52591627546,177.391662512996,45143.039872044,-4770.09273935977,79.11843293007,0,0,0,0,0,0,-3249.03140446902,-974.586607571228,-657.697272876735,-11691.409193931,-668.787758297108,-1923.47083469679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1410.45976210866,162.150867063008,0.0763431542902973,-1620.28435323783,326.898370236613,-0.0813615319704667,0,0,0,0,0,0,5119.52591627546,570.156032263925,0.0033812379927058,-4770.09273935977,1102.15325588857,-0.0192407469894659,0,0,0,0,0,0,974.586607571228,120.766112092732,-0.0735631738923596,-1114.19519335775,219.441275911373,0.094441060569289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-697.256489341771,0.0763431542902973,162.231317274248,-2804.60215117294,0.126971801362867,326.706280315788,0,0,0,0,0,0,-177.391662513,0.00338123799270601,570.550533285885,79.11843293007,-0.0192407469894659,1102.02785214694,0,0,0,0,0,0,657.697272876735,-0.0735631738923596,120.825514069781,2942.4345972209,-0.113892272764044,219.224416363577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-11758.4038254152,1064.57314307318,2657.10250960447,-14261.5375671805,1052.53201343015,1257.86950716683,0,0,0,0,0,0,56996.8400830141,4945.94572409074,440.62418717576,-14126.2605545655,4709.3418752028,154.44268673175,0,0,0,0,0,0,-2493.31245858976,1645.00356786013,-2150.60891557257,-14357.3256772631,1420.44084861521,-1037.55741357894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,973.327639072804,250.868466068442,0.100027030946785,-1052.53201343015,126.056853429377,-0.10458011015729,0,0,0,0,0,0,4945.94572409074,1090.26280580655,0.00396019251082901,-4709.3418752028,531.631471689086,-0.013138124186992,0,0,0,0,0,0,1263.04137408463,304.47365988453,-0.088263203059938,-1420.44084861521,144.844436909552,0.101994213946606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-2450.18645112794,-0.108306302386548,250.640103402466,-1257.86950716683,-0.10458011015729,126.034189844942,0,0,0,0,0,0,440.62418717576,0.00396019251082901,1090.2454205068,-154.44268673176,-0.013138124186992,532.045236108445,0,0,0,0,0,0,2384.31704427181,0.120070130273395,304.274154703159,1037.55741357894,0.101994213946606,144.898589221723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-14249.7117030878,-1006.90926142997,1295.77497319938,-15915.6684922554,369.722523215945,4496.53959309768,-11909.5564607005,1322.48805592412,596.727664258675,0,0,0,-14126.2605545655,-4709.3418752028,-154.44268673176,113762.299472373,4.54747350886464e-13,-4.54747350886464e-13,-32804.7895228672,4660.40602060134,-716.499483404678,0,0,0,-13847.8328073525,-1229.45975172746,-1229.90556634325,-2391.14856597535,-320.786668614484,-3625.59742296125,-8517.33136556875,913.880957233314,-662.597071114805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1006.90926142997,126.064548564647,0.103617615261881,-369.722523215946,467.354580859081,-0.0464728969173962,-1322.48805592412,113.815097505222,-0.0761273592200408,0,0,0,4709.3418752028,531.631471689086,-0.013138124186992,4.54747350886464e-13,1740.88964169107,-0.0153481507799344,-4660.40602060134,363.986978616766,0.0760218927606873,0,0,0,1229.45975172746,144.884571402857,-0.103805565349384,320.78666861448,428.05133810824,-0.013005661213253,-913.880957233314,75.7202844895151,0.0882582496444333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1295.77497319938,0.103617615261881,126.026849485595,-4496.53959309768,-0.046472896917397,466.952118910323,-596.727664258675,-0.0761273592200408,113.929018780449,0,0,0,154.44268673175,-0.013138124186992,532.045236108445,-4.54747350886464e-13,-0.0153481507799344,1740.72151470876,716.499483404682,0.0760218927606873,364.454217235477,0,0,0,1229.90556634325,-0.103805565349384,144.873739514516,3625.59742296125,-0.0130056612132533,427.665795985993,662.597071114805,0.0882582496444333,75.7300221969245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17360.6442026688,-998.388284708361,1346.1674484728,-6283.56386867199,101.396053685441,4375.84782869033,-3249.03140446902,974.586607571228,657.697272876735,0,0,0,-32804.7895228672,-4660.40602060134,716.499483404682,123319.118921021,0,0,-15225.3816902696,4714.17223164041,-1047.1042052434,0,0,0,-24881.9129923612,-1425.64872273555,-695.537371924256,-7191.70976231807,-155.1622647245,-4045.2431068516,-16322.0854773946,1449.45039987268,-1308.32734942528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.388284708361,113.830594112255,0.110145978999176,-101.39605368543,506.885582638733,-0.0714536445703546,-974.586607571228,120.766112092732,-0.0735631738923596,0,0,0,4660.40602060134,363.986978616766,0.0760218927606873,0,1882.23027425349,-0.0718981969846498,-4714.1722316404,556.034306175059,0.048342517228276,0,0,0,1425.64872273555,75.3988672691892,-0.122287692276089,155.162264724501,462.883605109906,-0.00655367748081141,-1449.45039987268,164.298943955345,0.111245996216126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
