26213.6520215458,1655.44514183167,-1102.24206931314,-25302.757153447,2210.69088250209,-281.791004293076,-2751.85931007867,827.722570915837,-551.12103465657,1840.96444197988,272.476830245422,-1371.57209967663
1655.44514183167,291.58137637,-0.0267874904699131,-2912.59703518529,146.953074280805,0.0904112325113965,-827.722570915837,80.0063026805462,0.0779144295528326,2084.87446426945,158.2813576272,-0.141538171594316
-1102.24206931314,-0.0267874904699131,291.456250843344,-899.91901727228,-0.117922100821937,147.265922503035,551.12103465657,0.0779144295528327,80.0002733528369,1451.04005192885,0.0667951617390172,158.099664259336
-25302.757153447,-2912.59703518529,-899.91901727228,59557.5490218098,-3467.8427758557,-1720.37008229234,2796.71166161725,-2289.16712859826,-1680.63610616624,-37051.5035299801,-1733.92138792785,-860.185041146172
2210.69088250209,146.953074280805,-0.117922100821937,-3467.8427758557,299.901142100215,0.214124958304355,-476.769494574236,162.150835890994,0.0688778853602683,1733.92138792785,79.3744707028216,-0.165080742842687
-281.791004293076,0.0904112325113965,147.265922503035,-1720.37008229234,0.214124958304355,299.546684711516,1141.97604543925,-0.139455447973065,161.96379975632,860.185041146172,-0.165080742842687,79.6031160039646
-2751.85931007867,-827.722570915837,551.12103465657,2796.71166161725,-476.769494574236,1141.97604543925,19006.0711181065,-1655.44514183167,1102.24206931314,-19050.9234696451,-2006.39821817327,511.387058530463
827.722570915836,80.0063026805462,0.0779144295528327,-2289.16712859826,162.150835890994,-0.139455447973065,-1655.44514183167,349.558426538534,-0.0424939436944037,3116.8896995141,172.264510245544,0.104034962114636
-551.12103465657,0.0779144295528327,80.0002733528369,-1680.63610616624,0.0688778853602684,161.96379975632,1102.24206931314,-0.0424939436944037,349.473592443796,1129.51507150967,-0.104298371218697,172.542409802665
1840.96444197988,2084.87446426945,1451.04005192885,-37051.5035299801,1733.92138792785,860.185041146172,-19050.9234696451,3116.8896995141,1129.51507150967,54261.4625576453,3467.8427758557,1720.37008229234
272.476830245422,158.2813576272,0.0667951617390172,-1733.92138792785,79.3744707028216,-0.165080742842687,-2006.39821817327,172.264510245544,-0.104298371218697,3467.8427758557,342.502324763768,0.202583952322367
-1371.57209967663,-0.141538171594316,158.099664259336,-860.185041146172,-0.165080742842687,79.6031160039646,511.387058530463,0.104034962114636,172.542409802665,1720.37008229234,0.202583952322367,342.177473273368
